# id,Prediction1,Prediction2
1.0,11.525691896576632,13.149569492335559
2.0,9.96812450913589,14.136453901699724
3.0,29.206616183095093,33.917730529930395
4.0,9.687701445723633,13.369705377939681
5.0,11.378694692366366,14.533595455474824
6.0,12.229639558636904,16.31822915733096
7.0,18.805374383123308,21.50288912130327
8.0,14.483976274893848,16.26477439392329
9.0,16.83821585216083,20.330787301061264
10.0,13.211441805519343,17.10834472410579
11.0,36.87993021195598,36.925388585289966
12.0,29.329785316654807,38.57920325852501
13.0,24.494152849832062,26.07512230170437
14.0,11.122444758068724,13.975640443715747
15.0,25.503821819107998,31.978454949156912
16.0,11.254375197842734,14.202183455880004
17.0,29.72873995795362,27.99966232288716
18.0,9.783663045325284,10.92921181111933
19.0,29.05818436767413,32.327302998928644
20.0,16.374933436445644,16.13726640335517
21.0,14.836909964917538,17.795966989479666
22.0,31.65795128806758,35.54063404754379
23.0,10.41756469985512,11.736777710059414
24.0,32.55194295868955,33.542982635518456
25.0,11.058359522631747,14.796905634696031
26.0,26.804817733537675,27.377692860200114
27.0,16.210675861205345,16.535060160197645
28.0,12.731909265929175,16.129601268311944
29.0,28.598540027069532,29.803851273451073
30.0,23.946543861505234,25.547035443084496
31.0,12.891799431784477,16.206881919202033
32.0,10.750026008069426,13.943118674535526
33.0,24.580578813158354,28.286767893825527
34.0,37.32942745726814,36.42124871357646
35.0,17.200704223580942,22.231905904168343
36.0,10.052773353102225,12.98498053401363
37.0,12.158719462664067,15.44092981417748
38.0,36.44752336978377,42.39572587225939
39.0,15.466343413264326,17.64785303097665
40.0,28.36699110738391,30.571054992544532
41.0,13.372181164080814,16.052321815910545
42.0,19.118172008635156,22.42053377963066
43.0,24.800602841871523,26.620010188175797
44.0,10.421541678485823,13.216760574582622
45.0,24.5154002547647,25.727471707451286
46.0,26.007289199792993,26.295316985259888
47.0,12.809170561190058,15.73644171025353
48.0,40.082478106337476,39.99364060129301
49.0,12.76479961806217,14.25947842560754
50.0,24.49981372895695,26.362762704680335
51.0,28.723124962232305,29.41073179509135
52.0,26.041695085628817,29.12995954662074
53.0,35.49275696556697,34.27544322095946
54.0,21.839830038261425,26.29226681988439
55.0,39.99844060546707,37.008598394367255
56.0,40.038706501051365,37.19753157431569
57.0,31.132692570597328,36.410315542274475
58.0,29.7740193407883,27.71159561113086
59.0,40.33631038833009,36.08841445534563
60.0,35.671982061829624,35.58902490530545
61.0,6.303658977359859,7.499362729738932
62.0,16.65969845845939,16.33889403553576
63.0,13.982746541386774,16.922102366926083
64.0,41.616030530600824,46.952444452072086
65.0,10.089511948799554,11.352336331554397
66.0,6.10545375526803,9.372755487766199
67.0,10.327861974295729,13.06825636806252
68.0,28.673967602571793,30.185415847285185
69.0,6.539079971311992,10.603897999442893
70.0,32.23352219013725,33.53796335343441
71.0,28.87790547409986,28.734887868782607
72.0,31.554663598646584,34.02417744644754
73.0,28.905149380190664,33.11976315321408
74.0,10.414377636711606,13.645444533259933
75.0,31.87902068089943,31.644661465579702
76.0,14.623163589579008,18.0242519200865
77.0,18.47014499366651,20.552800882569954
78.0,18.32545780227065,21.111525825445824
79.0,19.45187430480314,28.44519782015641
80.0,12.146483801427621,15.134869760005131
81.0,12.78001249928991,15.099578522459524
82.0,34.743610093646566,37.138669542604475
83.0,11.14448404240214,14.077750404281687
84.0,22.82828808460181,24.714953277118184
85.0,10.818702944861457,14.11245312914707
86.0,17.094815293085503,16.975811504873036
87.0,17.040347299752284,20.72655210433004
88.0,15.687097224568333,19.805135348654858
89.0,36.321539264677085,36.665756502585964
90.0,31.99278760948664,36.884406224521626
91.0,5.940401159541722,12.0501630510214
92.0,29.11502816568236,29.917040312236622
93.0,36.17274186209215,34.30713809330791
94.0,26.215155861413677,28.679922970040934
95.0,23.945135348504436,26.230129864304217
96.0,14.180954847135581,16.37675281338511
97.0,10.929113176764531,14.039144764497223
98.0,41.81619964780839,38.88903537697024
99.0,11.557361608673943,15.637790529848417
100.0,10.165589482920495,13.458328162543921
101.0,16.585856913063708,20.2974230032778
102.0,11.546746772600784,16.257354622475304
103.0,12.382737203003444,15.18267715125694
104.0,14.211900319154097,16.57794393661743
105.0,26.579319531560373,27.11985912673913
106.0,13.144845839528386,17.609290656297162
107.0,16.923887030447986,17.6118679169399
108.0,32.11361939976268,34.033865228943796
109.0,15.730891171379426,15.433357807540233
110.0,28.588840301817186,29.714179716073204
111.0,23.85341731970493,26.787609534929288
112.0,14.713359515385918,18.042277293851043
113.0,14.087745079070146,16.15358671295735
114.0,13.970152240458447,15.69476907563012
115.0,21.790618687798997,25.51187376042253
116.0,14.855793052644913,15.347875003101308
117.0,41.21488546342789,39.55274522455966
118.0,10.18702086641909,12.026429240398258
119.0,9.853327830003707,13.189166095411792
120.0,31.371622751620407,35.68764382003792
121.0,18.6850900858999,21.290190251399054
122.0,14.630774031694102,15.953941570969121
123.0,12.391549461740198,13.984957289794679
124.0,24.3563005821361,26.844438985672923
125.0,41.209883028796185,45.91627991214182
126.0,25.98425282869539,29.117201597295207
127.0,6.834130073801759,12.403146489416713
128.0,9.893671310682521,14.617723643940053
129.0,11.156661389263718,14.22359939236867
130.0,11.058161645250038,14.365031352443111
131.0,12.483097570164318,13.968193860670453
132.0,28.769436685344317,34.040206756741554
133.0,43.144587624196504,38.15134370428041
134.0,10.652844002883285,13.974605045277258
135.0,14.94366767903034,18.14912554399939
136.0,32.30589958677183,33.483030274636576
137.0,9.896762294597465,13.837619327418452
138.0,13.3827627786971,15.799180002426056
139.0,11.507827935186015,14.167807384600565
140.0,32.951160543562764,34.216266712516926
141.0,35.71484030878041,42.37565181534046
142.0,25.575622556697567,33.30185465090801
143.0,13.124375748962393,14.230073021677981
144.0,32.73959344157902,33.23140214293335
145.0,12.77176477404955,15.842532408542866
146.0,33.115489201937635,33.89481521213452
147.0,12.254708039694833,14.634615737323657
148.0,17.283056498846236,20.8919946099586
149.0,24.3177563205802,26.041767437010776
150.0,29.12969808948162,32.23104081697238
151.0,19.66782740888948,22.806223769400276
152.0,12.625306499961425,15.371865211394152
153.0,9.286658754289306,10.999492894804462
154.0,41.34829577500295,45.40691826840248
155.0,32.19677178768666,36.38408864151643
156.0,14.703876013101421,16.70997527153122
157.0,14.776225206463323,18.040547043695256
158.0,31.17986998181368,33.93498245243336
159.0,13.7885438570122,16.50267573496035
160.0,37.26365582193023,36.94200303980506
161.0,14.543939464286723,15.650442127118367
162.0,12.650303102018142,15.602081320703746
163.0,39.1020415371147,43.28659712211902
164.0,15.260039362602583,19.056627857267358
165.0,36.378681133025566,37.40655382934756
166.0,26.415705329615776,26.99528696395555
167.0,31.809398976712373,36.129582172690334
168.0,13.887660003502674,15.780414547735518
169.0,13.290718405593452,14.672366745761337
170.0,27.18057624871267,26.409973240981856
171.0,13.787052901547668,15.384926681494562
172.0,11.534408940184676,12.027583620569885
173.0,13.227356911050151,16.54262504302065
174.0,36.243620797799394,31.88147048639985
175.0,23.14640021122159,25.780244897996454
176.0,15.02361795713523,16.260814816938137
177.0,11.152724311085422,17.10280610900122
178.0,32.23145075376635,34.05627903525567
179.0,28.580816400262506,29.34097889909208
180.0,15.278599032596048,18.809166344150526
181.0,28.87564907162914,33.15509431812916
182.0,7.124864729461095,11.98027883728082
183.0,35.16922730998158,36.82921508163008
184.0,32.158835508783625,31.91611172596913
185.0,12.995168848552668,15.385525134859563
186.0,35.5594916481291,33.71498207084642
187.0,12.662547190953642,15.580808906122456
188.0,16.80489017729633,16.60160678752618
189.0,15.255477750354885,18.34193222894237
190.0,10.346791002272312,14.202995066209496
191.0,31.265388673769053,34.91599890622365
192.0,14.337667043720558,16.513281792088947
193.0,11.074128153319649,14.492389514034357
194.0,33.28410374040516,33.14354807669406
195.0,14.535943757508395,17.321122414826277
196.0,39.308082269574015,35.18457888225112
197.0,32.2106716089329,35.37704813239225
198.0,12.402924276346425,15.743895161218688
199.0,25.937427221386088,27.34440395031561
200.0,26.547690911625036,27.025060209875846
201.0,12.40842959149279,15.432498526065046
202.0,36.10578452392542,44.23805319428766
203.0,36.37233862144211,36.986724492613575
204.0,40.240941741413735,39.23346641610078
205.0,41.255804622732285,45.93875435154587
206.0,12.617531374916325,14.214312522832188
207.0,12.911635298381043,14.384925442399435
208.0,18.785259341543224,21.64704732612381
209.0,17.08449325879974,20.457560233561708
210.0,14.834239826097388,18.626489288328685
211.0,41.27757113903499,39.00026325129693
212.0,28.65261615392683,30.938315822908407
213.0,29.86884892108992,31.966335741830335
214.0,13.3510191904262,16.182332369937967
215.0,36.042794688518825,37.545173962512195
216.0,18.752346943425437,21.672174813129004
217.0,29.36938699126199,29.493383673935114
218.0,11.449590431167394,14.125532022507059
219.0,16.611610271575955,16.39719729413173
220.0,11.059873096756405,14.993512970811935
221.0,23.60883216374168,24.998990407993915
222.0,13.906944973384611,16.726582456143205
223.0,42.8625062769496,39.57038363123047
224.0,13.702743700292672,16.42905640197023
225.0,19.365405580315837,22.989392037187372
226.0,10.006612975937003,14.872007172428766
227.0,5.931545248034723,10.316765952531341
228.0,31.665255489408764,35.85696404391251
229.0,10.99913987777228,14.090183811158568
230.0,14.5722349689064,17.144019456352453
231.0,24.241636838689146,26.197403426315304
232.0,26.50282273703965,28.30025143050335
233.0,36.17168882632541,36.23237903213885
234.0,10.45581914789625,13.739776693365002
235.0,31.938466004159096,34.06711739805314
236.0,28.25865761765158,34.003708638129865
237.0,37.1709513285241,36.537988319873875
238.0,36.23956380246091,41.31849926205723
239.0,28.648811929379008,30.447365857438854
240.0,23.945494313913514,26.63569723360888
241.0,12.876129183122998,15.671638480498586
242.0,13.094073280247017,16.617822558200714
243.0,36.97443381638823,37.498648130341735
244.0,16.560638533853307,16.51926606476127
245.0,24.81674100591772,28.620422184503695
246.0,12.781809857132941,16.445769534796455
247.0,14.16399126950364,14.620499509297588
248.0,15.565614968275895,15.680832112229382
249.0,14.166504090999751,16.639758991814688
250.0,13.077712470999813,15.34174659790915
251.0,10.464724148083064,14.729316958303684
252.0,26.56432134827992,26.432107798729703
253.0,11.452799625948956,17.494407077723054
254.0,10.563652077239112,13.585976649401857
255.0,13.933431702410417,15.858410692648704
256.0,12.406823754263144,15.138041537879417
