# id,Prediction
1.0,23.242105
2.0,24.9689475
3.0,25.740526
4.0,24.879474
5.0,25.098421
6.0,25.283158
7.0,22.89
8.0,25.5342105
9.0,23.694737
10.0,25.527895
11.0,22.7528945
12.0,23.31
13.0,24.700526
14.0,24.129474
15.0,25.226841999999998
16.0,22.89
17.0,23.895789
18.0,25.5342105
19.0,23.159474
20.0,24.700526
21.0,24.734737
22.0,25.420789499999998
23.0,22.868684000000002
24.0,23.423158
25.0,23.756842
26.0,24.0905265
27.0,23.186579000000002
28.0,22.807895
29.0,23.584211
30.0,23.7842105
31.0,24.1494735
32.0,25.790263
33.0,22.7528945
34.0,22.9776315
35.0,23.022105
36.0,25.740526
37.0,25.325263
38.0,23.766579
39.0,23.713158
40.0,23.6610525
41.0,24.619474
42.0,24.512631499999998
43.0,23.4278945
44.0,23.365263
45.0,22.9278945
46.0,23.694737
47.0,23.3660525
48.0,23.491053
49.0,22.7528945
50.0,23.4278945
51.0,23.659737
52.0,22.8797365
53.0,23.491053
54.0,23.106579
55.0,22.8797365
56.0,25.045263
57.0,22.89
58.0,22.7528945
59.0,23.423158
60.0,23.365263
61.0,23.369474
62.0,25.536842
63.0,23.667105499999998
64.0,23.535
65.0,22.926053
66.0,24.660526
67.0,24.451579
68.0,24.9689475
69.0,23.233684
70.0,23.818947
71.0,23.169474
72.0,25.283158
73.0,24.619474
74.0,23.0773685
75.0,24.879474
76.0,25.226841999999998
77.0,22.89
78.0,25.226841999999998
79.0,23.286316
80.0,24.4418425
81.0,24.678158
82.0,24.2655265
83.0,24.725789
84.0,23.659737
85.0,24.0905265
86.0,23.365263
87.0,24.879474
88.0,23.085789
89.0,23.2357895
90.0,23.169474
91.0,22.7528945
92.0,25.098421000000002
93.0,25.5342105
94.0,23.524473999999998
95.0,25.621053
96.0,22.9278945
97.0,24.287368
98.0,23.3021055
99.0,22.7528945
100.0,22.735263
101.0,23.0918425
102.0,23.4278945
103.0,23.923158
104.0,23.3021055
105.0,23.4439475
106.0,23.383421
107.0,25.098421
108.0,25.527895
109.0,23.4278945
110.0,24.700526
111.0,22.549474
112.0,24.619474
113.0,22.750263
114.0,25.328421
115.0,25.283158
116.0,22.971579
117.0,23.661579
118.0,24.048158
119.0,23.306579
120.0,25.017368
121.0,22.7528945
122.0,24.632105
123.0,24.512105
124.0,24.700526
125.0,22.187895
126.0,23.4278945
127.0,24.0905265
128.0,22.89
129.0,22.868684000000002
130.0,22.966842
131.0,24.436315999999998
132.0,23.4278945
133.0,24.99
134.0,22.828947
135.0,24.409474
136.0,22.7528945
137.0,25.328421
138.0,23.164737
139.0,24.453158
140.0,23.667105499999998
141.0,24.227895
142.0,24.65
143.0,22.926053
144.0,23.343947
145.0,23.491053
146.0,24.443421
147.0,25.420789499999998
148.0,24.678158
149.0,22.858158
150.0,24.425789
151.0,22.8797365
152.0,25.283158
153.0,23.365263
154.0,24.4507895
155.0,22.7528945
156.0,23.322632
157.0,22.929210500000003
158.0,24.436315999999998
159.0,24.9660525
160.0,24.098947000000003
161.0,24.65
162.0,25.2276315
163.0,23.713158
164.0,23.420526
165.0,22.6721055
166.0,23.365263
167.0,24.552632
168.0,23.667105499999998
169.0,22.89
170.0,25.098421000000002
171.0,23.766579
172.0,25.420789499999998
173.0,24.811579
174.0,24.700526
175.0,23.169474
176.0,22.7528945
177.0,22.667105
178.0,23.904737
179.0,22.7528945
180.0,24.512631499999998
181.0,23.713158
182.0,23.306579
183.0,25.0521055
184.0,23.233684
185.0,22.644211
186.0,23.0576315
187.0,23.491053
188.0,24.443421
189.0,22.89
190.0,23.0576315
191.0,23.186579000000002
192.0,24.288947
193.0,22.9278945
194.0,24.518421
195.0,24.4418425
196.0,24.287368
197.0,23.6007895
198.0,23.043684
199.0,23.343947
200.0,23.3660525
201.0,23.365263
202.0,25.0773685
203.0,23.1721055
204.0,23.603684
205.0,23.4439475
206.0,23.286316
207.0,23.343947
208.0,23.186579000000002
209.0,24.700526
210.0,23.659737
211.0,24.678158
212.0,23.0452635
213.0,25.283158
214.0,23.365263
215.0,23.806579
216.0,23.491053
217.0,25.420789499999998
218.0,23.3660525
219.0,25.283158
220.0,24.678158
221.0,22.828947
222.0,23.8523685
223.0,22.704737
224.0,23.593684
225.0,24.512105
226.0,23.043684
227.0,25.326052500000003
228.0,24.564737
229.0,23.022105
230.0,23.876842
231.0,25.0521055
232.0,25.001053
233.0,23.418684499999998
234.0,23.94
235.0,22.9278945
236.0,25.1286845
237.0,22.792632
238.0,23.766579
239.0,23.2357895
240.0,24.377895
241.0,23.709474
242.0,24.087895
243.0,22.929210500000003
244.0,24.512105
245.0,23.169474
246.0,23.365263
247.0,23.436316
248.0,23.4439475
249.0,24.525789
250.0,22.983684
251.0,24.3142105
252.0,23.9694735
253.0,22.667105
254.0,23.172894499999998
255.0,23.694737
256.0,22.929210500000003
257.0,24.129474
258.0,23.0576315
259.0,23.2931575
260.0,23.233684
261.0,24.836316
262.0,25.527895
263.0,23.076842
264.0,25.159474
265.0,23.1721055
266.0,23.365263
267.0,22.6721055
268.0,25.283158
269.0,24.165263500000002
270.0,23.393684
271.0,23.398421
272.0,25.098421000000002
273.0,24.68
274.0,24.287368
275.0,24.7697365
276.0,23.687368499999998
277.0,23.923158
278.0,24.171053
279.0,25.226841999999998
280.0,25.159474
281.0,25.159474
282.0,25.226841999999998
283.0,24.879474
284.0,25.045263
285.0,22.89
286.0,23.106579
287.0,24.2952635
288.0,24.171053
289.0,22.704737
290.0,22.7528945
291.0,22.792632
292.0,24.114737
293.0,23.306579
294.0,24.985
295.0,22.807895
296.0,23.273684
297.0,23.524473999999998
298.0,24.778947
299.0,22.750263
300.0,23.242105
301.0,24.879474
302.0,25.420789499999998
303.0,22.822105
304.0,23.397895
305.0,23.733158000000003
306.0,23.687368499999998
307.0,23.7842105
308.0,25.5342105
309.0,25.498421
310.0,23.106579
311.0,25.740526
312.0,24.879474
313.0,24.444737
314.0,23.0452635
315.0,22.9278945
316.0,23.2357895
317.0,23.2357895
318.0,25.5342105
319.0,22.598947
320.0,23.904737
321.0,23.106579
322.0,22.935789
323.0,23.169474
324.0,24.700526
325.0,22.929210500000003
326.0,24.4418425
327.0,24.827895
328.0,24.048158
329.0,23.827894999999998
330.0,24.619474
331.0,24.619474
332.0,25.098421
333.0,23.306579
334.0,24.911579
335.0,25.740526
336.0,22.739474
337.0,23.806579
338.0,24.512105
339.0,23.491053
340.0,24.525789
341.0,23.106579
342.0,23.365263
343.0,23.667105499999998
344.0,23.4278945
345.0,23.343947
346.0,25.283158
347.0,25.226841999999998
348.0,22.983684
349.0,22.667105
350.0,23.233684
351.0,23.172894499999998
352.0,23.0639475
353.0,24.657368
354.0,23.468158000000003
355.0,25.491579
356.0,25.226841999999998
357.0,24.4418425
358.0,23.3660525
359.0,22.935789
360.0,23.468158000000003
361.0,22.6721055
362.0,22.929210500000003
363.0,24.619474
364.0,24.827895
365.0,25.283158
366.0,23.557895000000002
367.0,25.373684
368.0,23.0576315
369.0,22.7528945
370.0,23.306579
371.0,25.098421000000002
372.0,23.659737
373.0,22.966842
374.0,24.512105
375.0,23.9807895
376.0,23.827894999999998
377.0,24.525789
378.0,24.882105
379.0,22.8797365
380.0,24.65
381.0,22.807895
382.0,23.216842
383.0,24.865789
384.0,22.4978945
385.0,24.700526
386.0,23.593684
387.0,24.4418425
388.0,23.186579000000002
389.0,22.523684
390.0,23.603684
391.0,23.242105
392.0,24.351053
393.0,24.129474
394.0,25.527895
395.0,23.3013155
396.0,22.750263
397.0,25.0944735
398.0,24.879474
399.0,23.518947
400.0,24.4473685
401.0,24.879474
402.0,24.525789
403.0,23.3021055
404.0,24.298158
405.0,23.857104999999997
406.0,24.0586845
407.0,22.598947
408.0,22.667105
409.0,23.892632
410.0,23.365263
411.0,24.725789
412.0,24.351053
413.0,23.771579
414.0,23.6802635
415.0,25.527895
416.0,25.328421
417.0,22.847895
418.0,25.328421
419.0,24.444737
420.0,24.016316
421.0,24.427895
422.0,23.013684
423.0,24.700526
424.0,25.0521055
425.0,22.8797365
426.0,23.286316
427.0,23.576842
428.0,23.398421
429.0,22.828947
430.0,24.875526
431.0,23.169474
432.0,24.318421
433.0,23.176316
434.0,24.879474
435.0,23.659737
436.0,23.694737
437.0,24.99
438.0,23.7842105
439.0,25.017368
440.0,24.0905265
441.0,25.283158
442.0,23.0576315
443.0,23.557895000000002
444.0,24.700526
445.0,22.7528945
446.0,22.942105
447.0,24.836316
448.0,24.025263
449.0,23.468158000000003
450.0,25.2160525
451.0,23.169474
452.0,25.326052500000003
453.0,25.244737
454.0,24.678158
455.0,24.700526
456.0,24.129474
457.0,24.879474
458.0,22.703421
459.0,25.5342105
460.0,24.750263
461.0,24.048158
462.0,24.425789
463.0,22.9278945
464.0,22.983684
465.0,23.233684
466.0,22.7528945
467.0,23.242105
468.0,23.915
469.0,22.7528945
470.0,23.913158
471.0,24.700526
472.0,23.2013155
473.0,23.041053
474.0,23.627895
475.0,22.848421
476.0,25.5342105
477.0,25.045263
478.0,23.785789
479.0,24.875526
480.0,23.766579
481.0,22.9278945
482.0,25.0521055
483.0,23.364737
484.0,23.167105499999998
485.0,23.186579000000002
486.0,23.47
487.0,23.951053
488.0,23.468158000000003
489.0,23.365263
490.0,24.827895
491.0,23.186579000000002
492.0,23.687368499999998
493.0,24.394737
494.0,22.807895
495.0,23.913158
496.0,22.690526
497.0,23.0452635
498.0,23.694737
499.0,23.806579
500.0,25.740526
501.0,24.4418425
502.0,23.593684
503.0,23.0452635
504.0,22.983684
505.0,22.8797365
506.0,25.469474
507.0,24.753158
508.0,25.098421
509.0,22.929210500000003
510.0,24.443421
511.0,23.808158
512.0,24.048158
513.0,24.394737
514.0,25.159474
515.0,24.071316
516.0,22.807895
517.0,25.5342105
518.0,23.022105
519.0,23.876842
520.0,22.858158
521.0,25.5342105
522.0,22.667105
523.0,24.071316
524.0,23.584211
525.0,22.9278945
526.0,22.8797365
527.0,24.381053
528.0,22.822105
529.0,24.879474
530.0,22.7528945
531.0,23.0452635
532.0,22.868684000000002
533.0,24.700526
534.0,24.911579
535.0,23.491053
536.0,23.411579
537.0,25.283158
538.0,23.806579
539.0,25.226841999999998
540.0,23.4439475
541.0,22.8797365
542.0,25.295
543.0,24.879474
544.0,25.283158
545.0,23.365263
546.0,24.614211
547.0,22.78
548.0,23.0576315
549.0,24.048158
550.0,23.687368499999998
551.0,23.172894499999998
552.0,23.295
553.0,23.9047365
554.0,24.4507895
555.0,23.827894999999998
556.0,23.576842
557.0,24.1755265
558.0,24.977895
559.0,24.351053
560.0,23.365263
561.0,23.659737
562.0,25.420789499999998
563.0,24.394737
564.0,24.518421
565.0,25.226841999999998
566.0,25.226841999999998
567.0,23.233684
568.0,24.025263
569.0,22.7528945
570.0,23.2931575
571.0,23.791579
572.0,22.828947
573.0,24.740000000000002
574.0,22.739474
575.0,23.0576315
576.0,23.818947
577.0,22.983684
578.0,22.887368
579.0,22.89
580.0,25.295
581.0,22.735263
582.0,23.687368499999998
583.0,23.0918425
584.0,22.7528945
585.0,24.3142105
586.0,24.180526
587.0,23.491053
588.0,24.753158
589.0,23.233684
590.0,25.0944735
591.0,25.283158
592.0,25.098421
593.0,25.036842
594.0,24.538947
595.0,22.6721055
596.0,23.2357895
597.0,23.106579
598.0,23.604737
599.0,25.001053
600.0,24.245789
601.0,23.4439475
602.0,25.226841999999998
603.0,22.8797365
604.0,23.4439475
605.0,23.365263
606.0,24.4507895
607.0,23.0452635
608.0,22.637368
609.0,23.365263
610.0,25.098421000000002
611.0,23.491053
612.0,23.186579000000002
613.0,23.94
614.0,25.295
615.0,23.1971055
616.0,23.074737
617.0,22.9257895
618.0,22.935789
619.0,22.828947
620.0,25.420789499999998
621.0,22.89
622.0,22.9278945
623.0,25.226841999999998
624.0,24.65
625.0,25.0944735
626.0,23.169474
627.0,25.420789499999998
628.0,23.2357895
629.0,25.283158
630.0,22.89
631.0,23.683158
632.0,23.3323685
633.0,25.621053
634.0,24.706579
635.0,23.398421
636.0,22.750263
637.0,23.1405265
638.0,22.78
639.0,23.945789
640.0,24.419474
641.0,24.047895
642.0,22.89
643.0,24.876316
644.0,25.527895
645.0,23.667105499999998
646.0,24.377895
647.0,23.951053
648.0,22.507895
649.0,23.172894499999998
650.0,22.7528945
651.0,22.9257895
652.0,23.3660525
653.0,22.7528945
654.0,24.376842
655.0,23.667105499999998
656.0,25.226842
657.0,22.8797365
658.0,24.681053
659.0,24.229473499999997
660.0,23.041053
661.0,24.645789
662.0,25.226841999999998
663.0,25.0060525
664.0,24.419474
665.0,24.325263
666.0,22.926053
667.0,23.535
668.0,23.365263
669.0,23.0576315
670.0,22.5844735
671.0,25.283158
672.0,23.951053
673.0,23.518947
674.0,23.713158
675.0,23.233684
676.0,25.098421000000002
677.0,25.036842
678.0,22.8797365
679.0,24.65
680.0,23.973684
681.0,25.207368
682.0,23.713158
683.0,23.0639475
684.0,25.5342105
685.0,24.700526
686.0,22.8797365
687.0,22.9278945
688.0,22.926053
689.0,22.828947
690.0,24.4476315
691.0,23.172894499999998
692.0,23.0639475
693.0,22.828947
694.0,25.420789499999998
695.0,22.9776315
696.0,24.238947
697.0,24.875526
698.0,25.420789499999998
699.0,25.5342105
700.0,23.225789
701.0,22.981053
702.0,24.118947
703.0,24.594737
704.0,25.5342105
705.0,22.9278945
706.0,23.398421
707.0,23.806579
708.0,23.013684
709.0,22.750263
710.0,22.9278945
711.0,23.4278945
712.0,23.106579
713.0,24.202894999999998
714.0,23.365263
715.0,22.792632
716.0,22.703421
717.0,23.034211
718.0,24.619474
719.0,24.968421
720.0,23.286316
721.0,23.1721055
722.0,24.245789
723.0,25.790263
724.0,22.929210500000003
725.0,22.7528945
726.0,23.1721055
727.0,24.048158
728.0,25.328421
729.0,23.365263
730.0,22.828947
731.0,25.420789499999998
732.0,24.328947
733.0,25.527895
734.0,23.4278945
735.0,24.415263
736.0,23.3660525
737.0,23.712632
738.0,25.44
739.0,24.4507895
740.0,23.604737
741.0,25.226841999999998
742.0,23.3660525
743.0,23.766579
744.0,25.226841999999998
745.0,25.283158
746.0,22.7528945
747.0,22.8797365
748.0,24.512631499999998
749.0,22.8797365
750.0,25.44
751.0,25.0521055
752.0,23.365263
753.0,23.365263
754.0,23.733158
755.0,23.504474000000002
756.0,24.0905265
757.0,23.012632
758.0,23.766579
759.0,22.690526
760.0,23.4439475
761.0,22.929210500000003
762.0,23.806579
763.0,25.098421000000002
764.0,22.89
765.0,22.966842
766.0,23.535
767.0,23.557895000000002
768.0,24.2655265
769.0,25.136579
770.0,24.525789
771.0,23.065263
772.0,23.923158
773.0,25.527895
774.0,25.527895
775.0,24.181579
776.0,23.766579
777.0,24.202894999999998
778.0,24.700526
779.0,22.89
780.0,25.44
781.0,24.415263
782.0,23.7842105
783.0,23.365263
784.0,22.887368
785.0,22.807895
786.0,23.2357895
787.0,23.365263
788.0,24.411053
789.0,23.535
790.0,24.2952635
791.0,24.129474
792.0,22.935789
793.0,25.283158
794.0,24.9660525
795.0,25.146842
796.0,23.2357895
797.0,25.146842
798.0,22.7528945
799.0,23.176316
800.0,23.3660525
801.0,24.526316
802.0,22.9278945
803.0,24.882105
804.0,23.576842
805.0,23.887895
806.0,23.295
807.0,22.929210500000003
808.0,23.733158
809.0,23.806579
810.0,23.106579
811.0,23.343947
812.0,23.756842
813.0,23.491053
814.0,25.283158
815.0,23.504474000000002
816.0,23.576842
817.0,23.286316
818.0,23.3963155
819.0,23.233684
820.0,23.423158
821.0,24.4418425
822.0,25.740526
823.0,25.0060525
824.0,25.226841999999998
825.0,24.242632
826.0,25.5342105
827.0,23.545263
828.0,25.328421
829.0,23.286842
830.0,24.65
831.0,22.898947
832.0,22.9776315
833.0,22.8797365
834.0,24.525789
835.0,22.891053
836.0,24.171053
837.0,22.9278945
838.0,24.025263
839.0,22.750263
840.0,24.328947
841.0,22.690526
842.0,23.66
843.0,24.436315999999998
844.0,25.373684
845.0,25.740526
846.0,23.491053
847.0,24.879474
848.0,24.565789
849.0,23.164737
850.0,23.4439475
851.0,24.781053
852.0,25.740526
853.0,24.879474
854.0,24.700526
855.0,24.879474
856.0,24.328947
857.0,22.549474
858.0,24.552632
859.0,25.0521055
860.0,24.419474
861.0,24.019737
862.0,25.226841999999998
863.0,24.129474
864.0,22.750263
865.0,25.5342105
866.0,25.147368
867.0,23.186579000000002
868.0,25.226841999999998
869.0,23.233684
870.0,22.9776315
871.0,23.468158000000003
872.0,23.94
873.0,23.3660525
874.0,22.8797365
875.0,24.968421
876.0,23.365263
877.0,23.085789
878.0,25.0521055
879.0,22.9278945
880.0,25.420789499999998
881.0,23.306579
882.0,24.65
883.0,25.469474
884.0,24.525789
885.0,23.106579
886.0,23.0576315
887.0,22.891053
888.0,23.491053
889.0,23.065789
890.0,23.4631575
891.0,23.365263
892.0,23.694737
893.0,23.016316
894.0,22.704737
895.0,23.468158000000003
896.0,24.4418425
897.0,25.5342105
898.0,25.335
899.0,23.065789
900.0,25.527895
901.0,25.527895
902.0,23.524473999999998
903.0,24.610526
904.0,23.887895
905.0,24.166316
906.0,23.440526
907.0,23.278947
908.0,24.141053
909.0,24.700526
910.0,23.1405265
911.0,23.016316
912.0,24.678158
913.0,25.325263
914.0,24.65
915.0,25.527895
916.0,24.1494735
917.0,24.968421
918.0,23.593684
919.0,23.295
920.0,23.176316
921.0,23.420526
922.0,25.098421000000002
923.0,23.887895
924.0,24.879474
925.0,22.935789
926.0,22.739474
927.0,24.9689475
928.0,24.619474
929.0,25.621053
930.0,23.758421
931.0,22.7528945
932.0,23.432632
933.0,25.420789499999998
934.0,25.0521055
935.0,25.283158
936.0,24.086316
937.0,25.045263
938.0,22.690526
939.0,22.7528945
940.0,23.0576315
941.0,25.283158
942.0,23.398421
943.0,24.365789499999998
944.0,22.549474
945.0,22.7528945
946.0,22.929210500000003
947.0,24.65
948.0,23.692632
949.0,24.700526
950.0,22.54
951.0,23.7842105
952.0,24.025263
953.0,22.89
954.0,24.4507895
955.0,25.790263
956.0,22.935789
957.0,23.106579
958.0,25.283158
959.0,23.186579000000002
960.0,23.377368
961.0,23.106579
962.0,23.022105
963.0,25.621053
964.0,23.1721055
965.0,25.328421
966.0,25.0521055
967.0,25.098421000000002
968.0,25.226841999999998
969.0,25.328421
970.0,23.4278945
971.0,24.4507895
972.0,22.822105
973.0,24.411053
974.0,23.365263
975.0,23.1721055
976.0,25.5342105
977.0,24.614211
978.0,24.969474
979.0,23.233684
980.0,23.186579000000002
981.0,25.623158
982.0,25.527895
983.0,23.3963155
984.0,22.792632
985.0,25.098421000000002
986.0,23.233684
987.0,24.436315999999998
988.0,23.806579
989.0,25.621053
990.0,24.3007895
991.0,22.9776315
992.0,25.335
993.0,25.146842
994.0,23.491053
995.0,22.828947
996.0,25.527895
997.0,25.283158
998.0,24.525789
999.0,24.425789
1000.0,22.703158
1001.0,25.295
1002.0,24.7697365
1003.0,24.253684
1004.0,23.491053
1005.0,24.377895
1006.0,24.9689475
1007.0,23.442105
1008.0,24.753158
1009.0,23.4278945
1010.0,24.68
1011.0,24.436315999999998
1012.0,25.562895
1013.0,23.022105
1014.0,24.525789
1015.0,24.0905265
1016.0,25.0773685
1017.0,24.394737
1018.0,24.4507895
1019.0,23.365263
1020.0,22.942105
1021.0,24.181579
1022.0,24.025263
1023.0,23.189474
1024.0,25.252632
1025.0,22.966842
1026.0,24.700526
1027.0,25.2276315
1028.0,24.4507895
1029.0,23.012632
1030.0,22.8797365
1031.0,22.983684
1032.0,23.172894499999998
1033.0,24.229473499999997
1034.0,22.89
1035.0,24.65
1036.0,25.527895
1037.0,23.2357895
1038.0,22.8797365
1039.0,24.4473685
1040.0,24.166316
1041.0,24.65
1042.0,23.398421
1043.0,23.186579000000002
1044.0,25.527895
1045.0,23.002632
1046.0,23.876842
1047.0,23.365263
1048.0,24.565789
1049.0,23.083684
1050.0,24.538947
1051.0,22.887368
1052.0,22.89
1053.0,24.875526
1054.0,24.538947
1055.0,23.694737
1056.0,23.164737
1057.0,24.875526
1058.0,25.0521055
1059.0,24.351053
1060.0,24.512631499999998
1061.0,24.678158
1062.0,23.3660525
1063.0,24.287368
1064.0,24.594737
1065.0,23.365263
1066.0,22.66
1067.0,25.499474
1068.0,25.0521055
1069.0,24.4507895
1070.0,24.729737
1071.0,23.687368499999998
1072.0,23.1971055
1073.0,22.868684000000002
1074.0,24.419474
1075.0,23.0452635
1076.0,23.1721055
1077.0,24.700526
1078.0,22.644211
1079.0,25.295
1080.0,24.753158
1081.0,24.227895
1082.0,23.189474
1083.0,24.836316
1084.0,22.8797365
1085.0,25.740526
1086.0,22.7528945
1087.0,25.621053
1088.0,23.876842
1089.0,22.89
1090.0,24.0905265
1091.0,25.295
1092.0,25.527895
1093.0,23.468158000000003
1094.0,23.3660525
1095.0,24.351053
1096.0,23.106579
1097.0,24.048158
1098.0,24.678158
1099.0,23.659737
1100.0,24.351053
1101.0,24.029737
1102.0,22.887368
1103.0,24.678158
1104.0,23.4278945
1105.0,24.836316
1106.0,23.012632
1107.0,25.420789499999998
1108.0,23.365263
1109.0,23.3013155
1110.0,22.66
1111.0,25.420789499999998
1112.0,23.169474
1113.0,22.929210500000003
1114.0,23.584211
1115.0,24.2268425
1116.0,23.827894999999998
1117.0,23.468158000000003
1118.0,23.692632
1119.0,22.999474
1120.0,23.7842105
1121.0,22.807895
1122.0,23.661579
1123.0,25.283158
1124.0,25.098421000000002
1125.0,25.098421000000002
1126.0,23.876842
1127.0,23.766579
1128.0,23.4278945
1129.0,24.171053
1130.0,23.398421
1131.0,24.9423685
1132.0,22.935789
1133.0,23.286316
1134.0,24.911579
1135.0,22.935789
1136.0,25.226841999999998
1137.0,22.887368
1138.0,25.181053
1139.0,23.398421
1140.0,23.2726315
1141.0,23.019737
1142.0,25.283158
1143.0,25.098421000000002
1144.0,22.667105
1145.0,23.186579000000002
1146.0,23.176316
1147.0,25.226841999999998
1148.0,25.527895
1149.0,24.2655265
1150.0,25.252632
1151.0,23.667105499999998
1152.0,22.89
1153.0,23.022105
1154.0,22.876316
1155.0,23.4278945
1156.0,22.999474
1157.0,23.172894499999998
1158.0,22.187895
1159.0,24.65
1160.0,23.951053
1161.0,23.9694735
1162.0,23.3021055
1163.0,23.3021055
1164.0,23.3660525
1165.0,23.913158
1166.0,24.734737
1167.0,23.915
1168.0,25.0060525
1169.0,25.036842
1170.0,24.0905265
1171.0,23.758421
1172.0,25.226841999999998
1173.0,23.827894999999998
1174.0,24.538947
1175.0,23.692632
1176.0,24.614211
1177.0,23.172894499999998
1178.0,24.6310525
1179.0,22.750263
1180.0,23.713158
1181.0,23.857104999999997
1182.0,25.0521055
1183.0,23.913158
1184.0,24.411053
1185.0,23.2931575
1186.0,24.616842
1187.0,22.9278945
1188.0,23.733158000000003
1189.0,23.306579
1190.0,23.388947
1191.0,23.074211
1192.0,24.4507895
1193.0,25.226841999999998
1194.0,24.879474
1195.0,23.2357895
1196.0,24.827895
1197.0,24.512631499999998
1198.0,23.286316
1199.0,23.186579000000002
1200.0,24.678158
1201.0,23.3323685
1202.0,23.694737
1203.0,23.3660525
1204.0,22.935789
1205.0,25.44
1206.0,24.0905265
1207.0,25.5342105
1208.0,24.0905265
1209.0,23.687368499999998
1210.0,23.526842
1211.0,23.2357895
1212.0,23.169474
1213.0,24.613158
1214.0,23.172894499999998
1215.0,23.0576315
1216.0,22.885789
1217.0,24.325263
1218.0,23.491053
1219.0,23.713158
1220.0,22.89
1221.0,23.3660525
