# id,Prediction
1222.0,23.169474
1223.0,25.18
1224.0,23.806579
1225.0,22.89
1226.0,25.527895
1227.0,23.785789
1228.0,22.828947
1229.0,23.1721055
1230.0,23.6007895
1231.0,24.4507895
1232.0,23.667105499999998
1233.0,23.365263
1234.0,23.365263
1235.0,22.983684
1236.0,24.624737
1237.0,23.593684
1238.0,25.790263
1239.0,25.226841999999998
1240.0,24.9107895
1241.0,23.1721055
1242.0,25.527895
1243.0,23.106579
1244.0,24.65
1245.0,24.534737
1246.0,24.9689475
1247.0,22.598947
1248.0,24.443421
1249.0,23.343947
1250.0,24.9689475
1251.0,23.2357895
1252.0,24.678158
1253.0,22.7528945
1254.0,23.667105499999998
1255.0,23.3660525
1256.0,23.2931575
1257.0,23.6610525
1258.0,23.022105
1259.0,23.172894499999998
1260.0,24.171053
1261.0,22.6721055
1262.0,22.8797365
1263.0,23.043684
1264.0,23.576842
1265.0,23.167105499999998
1266.0,23.4439475
1267.0,23.0644735
1268.0,23.876842
1269.0,25.527895
1270.0,25.098421000000002
1271.0,24.552632
1272.0,22.981053
1273.0,24.0905265
1274.0,23.876842
1275.0,22.966842
1276.0,23.709474
1277.0,24.4507895
1278.0,22.981053
1279.0,24.2268425
1280.0,23.365263
1281.0,24.264211
1282.0,22.89
1283.0,22.999474
1284.0,24.9660525
1285.0,24.351053
1286.0,23.0576315
1287.0,22.717895
1288.0,23.751579
1289.0,23.4439475
1290.0,23.106579
1291.0,24.911579
1292.0,23.2726315
1293.0,25.283158
1294.0,24.394737
1295.0,23.186579000000002
1296.0,23.286316
1297.0,24.9660525
1298.0,23.258947
1299.0,23.233684
1300.0,23.9807895
1301.0,24.65
1302.0,23.94
1303.0,24.678158
1304.0,23.3013155
1305.0,23.746842
1306.0,24.4507895
1307.0,22.8797365
1308.0,24.700526
1309.0,23.398421
1310.0,22.983684
1311.0,23.827894999999998
1312.0,23.0639475
1313.0,24.678158
1314.0,24.525789
1315.0,25.0521055
1316.0,24.4418425
1317.0,25.226841999999998
1318.0,24.4418425
1319.0,24.4507895
1320.0,25.207368
1321.0,24.700526
1322.0,25.331053
1323.0,24.287368
1324.0,22.8797365
1325.0,22.667105
1326.0,23.694737
1327.0,24.836316
1328.0,23.176316
1329.0,24.969474
1330.0,22.8797365
1331.0,22.7528945
1332.0,23.189474
1333.0,24.879474
1334.0,22.942105
1335.0,25.098421000000002
1336.0,25.567368
1337.0,22.4978945
1338.0,22.54
1339.0,25.328421
1340.0,25.0773685
1341.0,24.68
1342.0,24.515526
1343.0,25.790263
1344.0,23.365263
1345.0,22.54
1346.0,23.806579
1347.0,24.3007895
1348.0,25.283158
1349.0,23.306579
1350.0,24.753158
1351.0,23.923158
1352.0,24.229473499999997
1353.0,24.351053
1354.0,25.790263
1355.0,23.876842
1356.0,24.129474
1357.0,24.377895
1358.0,22.8797365
1359.0,25.207368
1360.0,24.129474
1361.0,25.44
1362.0,22.891053
1363.0,23.172894499999998
1364.0,23.694737
1365.0,23.343947
1366.0,24.451579
1367.0,25.326052500000003
1368.0,24.624737
1369.0,23.972632
1370.0,24.875526
1371.0,24.778947
1372.0,22.9278945
1373.0,24.4507895
1374.0,23.0639475
1375.0,24.700526
1376.0,22.89
1377.0,22.7528945
1378.0,23.6007895
1379.0,24.879474
1380.0,23.7842105
1381.0,24.700526
1382.0,25.226841999999998
1383.0,25.283158
1384.0,24.325789
1385.0,23.106579
1386.0,23.7842105
1387.0,23.22
1388.0,24.552632
1389.0,25.0521055
1390.0,25.790263
1391.0,23.535
1392.0,24.071316
1393.0,24.614211
1394.0,24.436315999999998
1395.0,24.365789499999998
1396.0,22.868684000000002
1397.0,23.0576315
1398.0,24.911579
1399.0,23.365263
1400.0,24.9689475
1401.0,23.4278945
1402.0,22.847895
1403.0,23.887895
1404.0,25.0521055
1405.0,23.637368
1406.0,22.8797365
1407.0,24.534737
1408.0,24.411053
1409.0,23.9807895
1410.0,24.552632
1411.0,23.827894999999998
1412.0,23.0452635
1413.0,23.4439475
1414.0,24.977895
1415.0,24.0905265
1416.0,24.381053
1417.0,24.827895
1418.0,22.667105
1419.0,23.733158000000003
1420.0,24.4507895
1421.0,22.6721055
1422.0,22.929210500000003
1423.0,23.398421
1424.0,23.913158
1425.0,23.186579000000002
1426.0,24.377895
1427.0,24.879474
1428.0,23.766579
1429.0,24.678158
1430.0,22.89
1431.0,24.923684
1432.0,24.451579
1433.0,24.734737
1434.0,23.607368
1435.0,23.164737
1436.0,24.080526
1437.0,23.338421
1438.0,22.9776315
1439.0,23.343947
1440.0,23.7842105
1441.0,23.3660525
1442.0,22.9278945
1443.0,25.527895
1444.0,23.0576315
1445.0,23.338421
1446.0,24.564737
1447.0,23.365263
1448.0,24.968421
1449.0,23.0576315
1450.0,23.167105499999998
1451.0,23.0452635
1452.0,23.474211
1453.0,22.926053
1454.0,23.169474
1455.0,25.146842
1456.0,23.0576315
1457.0,24.836316
1458.0,22.7528945
1459.0,24.351053
1460.0,24.9926315
1461.0,23.535
1462.0,22.9278945
1463.0,25.498421
1464.0,22.750263
1465.0,23.535
1466.0,25.0773685
1467.0,25.098421
1468.0,25.621053
1469.0,24.512105
1470.0,22.7528945
1471.0,22.637368
1472.0,22.966842
1473.0,23.758421
1474.0,24.552632
1475.0,22.7528945
1476.0,25.703158
1477.0,25.621053
1478.0,22.89
1479.0,22.7528945
1480.0,22.792632
1481.0,23.491053
1482.0,22.7528945
1483.0,23.9807895
1484.0,24.512105
1485.0,23.590526
1486.0,23.0576315
1487.0,25.326052500000003
1488.0,23.3660525
1489.0,23.233684
1490.0,23.518947
1491.0,22.703421
1492.0,22.667105
1493.0,23.3021055
1494.0,23.535
1495.0,24.836316
1496.0,23.3021055
1497.0,23.491053
1498.0,23.365263
1499.0,25.420789499999998
1500.0,24.65
1501.0,25.330526
1502.0,23.258947499999998
1503.0,23.713158
1504.0,23.398421
1505.0,25.283158
1506.0,23.3660525
1507.0,24.93
1508.0,24.34
1509.0,22.8797365
1510.0,24.253684
1511.0,23.4439475
1512.0,23.365263
1513.0,25.283158
1514.0,22.8797365
1515.0,23.4294735
1516.0,22.868684000000002
1517.0,25.226841999999998
1518.0,22.887368
1519.0,23.233684
1520.0,25.0060525
1521.0,25.328421
1522.0,23.0576315
1523.0,25.740526
1524.0,24.981053
1525.0,23.989474
1526.0,22.4978945
1527.0,25.045263
1528.0,25.18
1529.0,22.8797365
1530.0,24.564737
1531.0,23.857104999999997
1532.0,23.496579
1533.0,23.4439475
1534.0,23.000526
1535.0,22.7528945
1536.0,23.857104999999997
1537.0,24.65
1538.0,25.536842
1539.0,23.818947
1540.0,24.678158
1541.0,24.700526
1542.0,24.879474
1543.0,25.146842
1544.0,22.7528945
1545.0,24.827895
1546.0,25.0773685
1547.0,24.594737
1548.0,25.328421
1549.0,25.527895
1550.0,23.2931575
1551.0,23.94
1552.0,22.7528945
1553.0,23.526842
1554.0,24.083158
1555.0,22.9776315
1556.0,24.318421
1557.0,23.172894499999998
1558.0,23.233684
1559.0,23.2726315
1560.0,22.549474
1561.0,22.7528945
1562.0,25.060526
1563.0,25.499474
1564.0,24.879474
1565.0,24.9926315
1566.0,24.222632
1567.0,22.8797365
1568.0,24.436315999999998
1569.0,24.538947
1570.0,24.111579
1571.0,23.31
1572.0,24.365789499999998
1573.0,25.136579
1574.0,22.703421
1575.0,23.659737
1576.0,25.017368
1577.0,24.678158
1578.0,23.0639475
1579.0,23.3660525
1580.0,23.602632
1581.0,24.4418425
1582.0,25.420789499999998
1583.0,23.343947
1584.0,25.621053
1585.0,25.283158
1586.0,25.44
1587.0,25.076316
1588.0,23.258947
1589.0,25.527895
1590.0,24.4507895
1591.0,23.468158000000003
1592.0,23.6007895
1593.0,25.283158
1594.0,22.553684
1595.0,24.328947
1596.0,24.376842
1597.0,24.827895
1598.0,23.186579000000002
1599.0,23.876842
1600.0,22.7528945
1601.0,24.700526
1602.0,23.172894499999998
1603.0,24.242632
1604.0,23.594737000000002
1605.0,23.365263
1606.0,24.351053
1607.0,22.750263
1608.0,22.929210500000003
1609.0,24.610526
1610.0,22.822105
1611.0,23.535
1612.0,22.8797365
1613.0,22.8797365
1614.0,24.619474
1615.0,22.9776315
1616.0,22.9278945
1617.0,24.565789
1618.0,24.594737
1619.0,23.806579
1620.0,22.9278945
1621.0,23.2357895
1622.0,23.432632
1623.0,22.7528945
1624.0,25.283158
1625.0,23.022105
1626.0,22.8797365
1627.0,25.596316
1628.0,24.3007895
1629.0,22.8797365
1630.0,23.186579000000002
1631.0,24.525789
1632.0,25.18
1633.0,23.2013155
1634.0,23.2726315
1635.0,23.6607895
1636.0,25.017368
1637.0,23.169474
1638.0,24.451579
1639.0,24.394737
1640.0,23.876842
1641.0,24.778947
1642.0,23.423158
1643.0,24.9660525
1644.0,23.008947
1645.0,25.036316
1646.0,22.739474
1647.0,22.983684
1648.0,23.733158
1649.0,25.2276315
1650.0,22.4978945
1651.0,23.584211
1652.0,24.879474
1653.0,22.7528945
1654.0,25.0060525
1655.0,24.875526
1656.0,22.807895
1657.0,23.876842
1658.0,22.8797365
1659.0,23.2357895
1660.0,24.865789
1661.0,24.619474
1662.0,24.734737
1663.0,23.687368499999998
1664.0,23.423158
1665.0,23.172894499999998
1666.0,24.001842
1667.0,23.3013155
1668.0,23.576842
1669.0,25.470526
1670.0,23.186579000000002
1671.0,24.025263
1672.0,22.39
1673.0,23.2357895
1674.0,23.659737
1675.0,23.3660525
1676.0,23.535
1677.0,23.306579
1678.0,25.098421000000002
1679.0,23.288947
1680.0,23.713158
1681.0,24.140262999999997
1682.0,23.535
1683.0,24.152105499999998
1684.0,23.694737
1685.0,24.700526
1686.0,23.189474
1687.0,24.836316
1688.0,23.659737
1689.0,24.700526
1690.0,23.94
1691.0,24.753158
1692.0,24.577105500000002
1693.0,25.420789499999998
1694.0,22.549474
1695.0,25.527895
1696.0,23.827894999999998
1697.0,23.233684
1698.0,22.807895
1699.0,23.377368
1700.0,23.216842
1701.0,24.4507895
1702.0,23.242105
1703.0,23.4294735
1704.0,23.593684
1705.0,24.899474
1706.0,22.747368
1707.0,22.7528945
1708.0,24.827895
1709.0,23.0644735
1710.0,25.621053
1711.0,22.9257895
1712.0,22.7528945
1713.0,23.0576315
1714.0,24.351053
1715.0,23.3013155
1716.0,24.879474
1717.0,25.098421000000002
1718.0,25.567368
1719.0,24.968421
1720.0,24.253684
1721.0,23.289474
1722.0,25.5342105
1723.0,23.593684
1724.0,25.161579
1725.0,23.806579
1726.0,22.8797365
1727.0,22.7528945
1728.0,24.325789
1729.0,23.242105
1730.0,23.31
1731.0,23.0576315
1732.0,23.343947
1733.0,23.713158
1734.0,24.325263
1735.0,23.593684
1736.0,24.9689475
1737.0,22.739474
1738.0,22.9278945
1739.0,23.876842
1740.0,22.703421
1741.0,24.875526
1742.0,22.89
1743.0,23.518947
1744.0,23.3960525
1745.0,24.65
1746.0,22.8797365
1747.0,22.739474
1748.0,24.394737
1749.0,24.381053
1750.0,24.678158
1751.0,23.518947
1752.0,22.735263
1753.0,23.806579
1754.0,22.6721055
1755.0,22.846579
1756.0,24.512631499999998
1757.0,22.595263
1758.0,24.985
1759.0,23.746842
1760.0,25.790263
1761.0,23.106579
1762.0,24.415263
1763.0,22.750263
1764.0,24.351053
1765.0,24.700526
1766.0,24.4473685
1767.0,24.9689475
1768.0,23.766579
1769.0,23.576316
1770.0,22.703158
1771.0,23.56
1772.0,23.4439475
1773.0,24.129474
1774.0,23.186579000000002
1775.0,24.2952635
1776.0,22.460789499999997
1777.0,24.351053
1778.0,25.098421000000002
1779.0,24.381053
1780.0,22.9278945
1781.0,23.418684499999998
1782.0,23.295
1783.0,23.233684
1784.0,22.525263
1785.0,23.4439475
1786.0,22.935789
1787.0,22.7528945
1788.0,23.186579000000002
1789.0,23.172894499999998
1790.0,23.169474
1791.0,22.7528945
1792.0,25.498421
1793.0,25.159474
1794.0,22.858158
1795.0,23.4294735
1796.0,24.025263
1797.0,24.700526
1798.0,22.839737
1799.0,24.325789
1800.0,22.9278945
1801.0,25.045263
1802.0,24.628947
1803.0,23.659737
1804.0,23.876842
1805.0,23.106579
1806.0,25.2276315
1807.0,25.159474
1808.0,23.3013155
1809.0,23.576842
1810.0,23.420526
1811.0,22.9776315
1812.0,23.365263
1813.0,24.482632
1814.0,25.283158
1815.0,23.343947
1816.0,25.098421000000002
1817.0,24.700526
1818.0,22.963158
1819.0,25.283158
1820.0,22.7528945
1821.0,23.365263
1822.0,25.001053
1823.0,25.226841999999998
1824.0,23.876842
1825.0,22.981053
1826.0,23.398421
1827.0,25.527895
1828.0,23.692632
1829.0,24.328947
1830.0,24.858947
1831.0,22.868684000000002
1832.0,22.523684
1833.0,23.256316
1834.0,23.7842105
1835.0,24.328947
1836.0,24.700526
1837.0,22.739474
1838.0,25.5342105
1839.0,22.935789
1840.0,22.9776315
1841.0,23.172894499999998
1842.0,23.365263
1843.0,24.879474
1844.0,23.7842105
1845.0,22.9278945
1846.0,24.377895
1847.0,25.527895
1848.0,23.713158
1849.0,22.898947
1850.0,23.3021055
1851.0,22.549474
1852.0,23.94
1853.0,22.739474
1854.0,23.382105
1855.0,23.365263
1856.0,23.535
1857.0,23.382105
1858.0,22.8797365
1859.0,23.0576315
1860.0,22.739474
1861.0,24.700526
1862.0,24.65
1863.0,25.44
1864.0,24.564737
1865.0,22.8797365
1866.0,24.9423685
1867.0,25.621053
1868.0,22.54
1869.0,23.286316
1870.0,23.169474
1871.0,25.420789499999998
1872.0,23.6610525
1873.0,24.525789
1874.0,24.879474
1875.0,24.436315999999998
1876.0,22.858158
1877.0,23.6007895
1878.0,24.308947
1879.0,24.7607895
1880.0,23.106579
1881.0,24.619474
1882.0,24.436315999999998
1883.0,22.966842
1884.0,22.8797365
1885.0,23.106579
1886.0,23.365263
1887.0,23.1721055
1888.0,25.18
1889.0,25.499474
1890.0,22.667105
1891.0,23.169474
1892.0,25.295
1893.0,25.5342105
1894.0,22.828947
1895.0,25.328421
1896.0,23.455789
1897.0,22.739474
1898.0,23.771579
1899.0,24.614211
1900.0,23.766579
1901.0,25.226841999999998
1902.0,24.009474
1903.0,24.65
1904.0,24.700526
1905.0,24.043684
1906.0,23.6007895
1907.0,23.4278945
1908.0,23.694737
1909.0,22.929210500000003
1910.0,24.9510525
1911.0,24.875526
1912.0,23.746842
1913.0,22.966842
1914.0,24.025263
1915.0,25.5342105
1916.0,22.7528945
1917.0,23.0576315
1918.0,25.790263
1919.0,24.525789
1920.0,23.3660525
1921.0,22.887368
1922.0,25.328421
1923.0,23.176316
1924.0,24.048158
1925.0,23.687368499999998
1926.0,23.186579000000002
1927.0,22.750263
1928.0,23.535
1929.0,23.468158000000003
1930.0,24.415263
1931.0,23.827894999999998
1932.0,23.0576315
1933.0,23.365263
1934.0,23.687368499999998
1935.0,23.172894499999998
1936.0,24.512631499999998
1937.0,23.733158000000003
1938.0,22.8797365
1939.0,23.766579
1940.0,24.619474
1941.0,23.242105
1942.0,22.667105
1943.0,25.226841999999998
1944.0,23.172894499999998
1945.0,24.52
1946.0,25.5342105
1947.0,23.186579000000002
1948.0,22.411579
1949.0,22.667105
1950.0,23.186579000000002
1951.0,25.2276315
1952.0,24.879474
1953.0,24.875526
1954.0,23.169474
1955.0,23.687368499999998
1956.0,24.700526
1957.0,22.549474
1958.0,22.999474
1959.0,23.286316
1960.0,24.614211
1961.0,23.667105499999998
1962.0,23.0576315
1963.0,23.806579
1964.0,24.328947
1965.0,22.8797365
1966.0,23.604737
1967.0,25.790263
1968.0,24.229473499999997
1969.0,25.098421000000002
1970.0,23.806579
1971.0,23.383421
1972.0,25.325263
1973.0,24.700526
1974.0,23.365263
1975.0,22.549474
1976.0,24.394737
1977.0,22.750263
1978.0,23.172894499999998
1979.0,24.700526
1980.0,25.283158
1981.0,23.106579
1982.0,25.295
1983.0,23.2726315
1984.0,22.9776315
1985.0,23.687368499999998
1986.0,24.328947
1987.0,23.286316
1988.0,23.365263
1989.0,24.594737
1990.0,22.983684
1991.0,22.846579
1992.0,25.328421
1993.0,23.306579
1994.0,23.186579000000002
1995.0,24.250526
1996.0,22.7528945
1997.0,23.365263
1998.0,24.968421
1999.0,23.172894499999998
2000.0,22.8797365
2001.0,23.923158
2002.0,23.694737
2003.0,25.226841999999998
2004.0,24.678158
2005.0,22.926053
2006.0,24.512631499999998
2007.0,25.5342105
2008.0,22.7528945
2009.0,22.9278945
2010.0,25.44
2011.0,23.576842
2012.0,25.098421000000002
2013.0,22.935789
2014.0,25.283158
2015.0,25.098421
2016.0,23.286316
2017.0,25.226841999999998
2018.0,23.343947
2019.0,24.678158
2020.0,24.879474
2021.0,24.8410525
2022.0,24.253684
2023.0,22.7528945
2024.0,24.700526
2025.0,25.5342105
2026.0,25.5342105
2027.0,25.5342105
2028.0,24.253684
2029.0,24.1494735
2030.0,24.048158
2031.0,24.4507895
2032.0,23.172894499999998
2033.0,23.791579
2034.0,23.3660525
2035.0,24.394737
2036.0,25.045263
2037.0,23.186579000000002
2038.0,22.822105
2039.0,23.2013155
2040.0,24.619474
2041.0,23.4278945
2042.0,25.328421
2043.0,23.876842
2044.0,25.335
2045.0,25.226841999999998
2046.0,24.451579
2047.0,24.325263
2048.0,23.766579
2049.0,25.146842
2050.0,24.711316
2051.0,23.0452635
2052.0,23.365263
2053.0,23.3660525
2054.0,25.18
2055.0,24.9660525
2056.0,22.460789499999997
2057.0,25.2160525
2058.0,23.468158000000003
2059.0,24.2655265
2060.0,23.979474
2061.0,25.740526
2062.0,25.527895
2063.0,22.8797365
2064.0,22.7528945
2065.0,23.169474
2066.0,23.028947
2067.0,24.111579
2068.0,25.420789499999998
2069.0,25.045263
2070.0,23.322632
2071.0,23.2357895
2072.0,23.0644735
2073.0,25.098421
2074.0,24.678158
2075.0,24.3007895
2076.0,23.365263
2077.0,22.89
2078.0,22.983684
2079.0,23.365263
2080.0,25.527895
2081.0,24.876316
2082.0,23.876842
2083.0,22.89
2084.0,22.887368
2085.0,24.700526
2086.0,23.827894999999998
2087.0,23.491053
2088.0,24.4476315
2089.0,22.559474
2090.0,22.89
2091.0,22.667105
2092.0,22.9776315
2093.0,23.169474
2094.0,22.549474
2095.0,24.381053
2096.0,24.2952635
2097.0,24.4507895
2098.0,22.595263
2099.0,24.678158
2100.0,22.996842
2101.0,23.535
2102.0,22.9278945
2103.0,24.619474
2104.0,23.0576315
2105.0,23.535
2106.0,25.0521055
2107.0,24.700526
2108.0,22.822105
2109.0,23.172894499999998
2110.0,23.365263
2111.0,23.169474
2112.0,23.418684499999998
2113.0,23.172894499999998
2114.0,23.6007895
2115.0,24.9689475
2116.0,23.551316
2117.0,22.887368
2118.0,22.7528945
2119.0,22.926053
2120.0,24.678158
2121.0,23.951053
2122.0,24.660526
2123.0,22.7528945
2124.0,23.306316
2125.0,22.852632
2126.0,24.65
2127.0,24.4473685
2128.0,23.806579
2129.0,24.9660525
2130.0,23.659737
2131.0,23.169474
2132.0,25.527895
2133.0,22.89
2134.0,22.9278945
2135.0,24.435263
2136.0,25.226841999999998
2137.0,22.996842
2138.0,23.3660525
2139.0,25.226841999999998
2140.0,24.711316
2141.0,23.186579000000002
2142.0,22.935789
2143.0,24.827895
2144.0,23.065789
2145.0,23.7842105
2146.0,22.981053
2147.0,25.621053
2148.0,24.298158
2149.0,24.377895
2150.0,24.985
2151.0,22.89
2152.0,24.118947
2153.0,25.527895
2154.0,24.381053
2155.0,22.792632
2156.0,25.226842
2157.0,23.186579000000002
2158.0,24.565789
2159.0,23.857104999999997
2160.0,25.098421
2161.0,23.258947499999998
2162.0,24.512631499999998
2163.0,23.913158
2164.0,23.365263
2165.0,24.987368
2166.0,25.283158
2167.0,23.687368499999998
2168.0,25.098421
2169.0,25.036842
2170.0,24.394737
2171.0,22.994211
2172.0,24.836316
2173.0,24.678158
2174.0,25.527895
2175.0,25.527895
2176.0,23.730526
2177.0,24.700526
2178.0,24.700526
2179.0,22.8797365
2180.0,23.47
2181.0,23.189474
2182.0,25.0944735
2183.0,24.65
2184.0,23.286316
2185.0,24.577105500000002
2186.0,23.365263
2187.0,24.298158
2188.0,24.700526
2189.0,24.2655265
2190.0,23.771579
2191.0,22.9278945
2192.0,24.778947
2193.0,23.365263
2194.0,22.966842
2195.0,25.621053
2196.0,23.951053
2197.0,23.000526
2198.0,25.527895
2199.0,23.6007895
2200.0,24.921579
2201.0,24.180526
2202.0,24.706579
2203.0,24.882105
2204.0,22.792632
2205.0,24.564737
2206.0,23.827894999999998
2207.0,23.973684
2208.0,24.678158
2209.0,25.226841999999998
2210.0,25.295
2211.0,24.0905265
2212.0,24.577105500000002
2213.0,22.703421
2214.0,23.659737
2215.0,23.557895000000002
2216.0,23.659737
2217.0,23.365263
2218.0,24.911579
2219.0,22.549474
2220.0,25.036842
2221.0,24.0905265
2222.0,22.792632
2223.0,23.887895
2224.0,23.979474
2225.0,25.5342105
2226.0,23.0452635
2227.0,23.398421
2228.0,25.0060525
2229.0,22.7528945
2230.0,22.9278945
2231.0,22.7528945
2232.0,24.525789
2233.0,24.793158
2234.0,22.7528945
2235.0,24.086316
2236.0,22.792632
2237.0,22.667105
2238.0,25.499474
2239.0,24.4473685
2240.0,22.868684000000002
2241.0,22.387368
2242.0,22.926053
2243.0,25.283158
2244.0,23.423158
2245.0,24.019737
2246.0,23.216842
2247.0,24.678158
2248.0,23.766579
2249.0,24.8410525
2250.0,22.807895
2251.0,23.468158000000003
2252.0,24.979474
2253.0,23.4278945
2254.0,22.8797365
2255.0,25.5342105
2256.0,23.3660525
2257.0,24.538947
2258.0,23.806579
2259.0,23.887895
2260.0,23.876842
2261.0,23.3660525
2262.0,22.7528945
2263.0,23.923158
2264.0,23.365263
2265.0,24.411053
2266.0,23.4439475
2267.0,25.232105500000003
2268.0,22.9776315
2269.0,22.4978945
2270.0,25.499474
2271.0,25.420789499999998
2272.0,25.5342105
2273.0,22.89
2274.0,24.0905265
2275.0,24.678158
2276.0,23.827894999999998
2277.0,25.5342105
2278.0,25.469474
2279.0,25.140526
2280.0,23.94
2281.0,23.827894999999998
2282.0,24.4418425
2283.0,23.035263
2284.0,25.5342105
2285.0,24.180526
2286.0,23.887895
2287.0,23.398421
2288.0,24.376842
2289.0,25.098421000000002
2290.0,23.306579
2291.0,23.306579
2292.0,24.351053
2293.0,25.469474
2294.0,23.365263
2295.0,23.233684
2296.0,22.7528945
2297.0,25.5342105
2298.0,25.3736845
2299.0,24.65
2300.0,25.18
2301.0,24.377895
2302.0,23.535
2303.0,22.792632
2304.0,25.295
2305.0,24.753158
2306.0,23.4439475
2307.0,22.926053
2308.0,23.1721055
2309.0,22.6721055
2310.0,24.129474
2311.0,22.996842
2312.0,23.172894499999998
2313.0,23.694737
2314.0,23.857104999999997
2315.0,22.7528945
2316.0,25.232105500000003
2317.0,25.098421000000002
2318.0,23.3660525
2319.0,23.233684
2320.0,23.923158
2321.0,23.306579
2322.0,22.7528945
2323.0,22.7528945
2324.0,22.549474
2325.0,23.491053
2326.0,24.288947
2327.0,24.4507895
2328.0,22.467368
2329.0,23.022105
2330.0,24.827895
2331.0,24.048158
2332.0,24.700526
2333.0,22.89
2334.0,24.827895
2335.0,23.535
2336.0,24.876316
2337.0,24.140262999999997
2338.0,24.0905265
2339.0,22.828947
2340.0,22.935789
2341.0,25.420789499999998
2342.0,24.351053
2343.0,25.283158
2344.0,23.2357895
2345.0,24.250526
2346.0,23.687368499999998
2347.0,25.5342105
2348.0,25.469474
2349.0,23.766579
2350.0,22.822105
2351.0,23.713158
2352.0,23.306579
2353.0,23.4439475
2354.0,22.868684000000002
2355.0,23.687368499999998
2356.0,25.283158
2357.0,24.118947
2358.0,24.253684
2359.0,23.518947
2360.0,25.5342105
2361.0,23.1721055
2362.0,24.678158
2363.0,25.5342105
2364.0,23.733158
2365.0,22.644211
2366.0,22.704737
2367.0,23.2931575
2368.0,24.836316
2369.0,24.436315999999998
2370.0,22.887368
2371.0,24.678158
2372.0,24.3142105
2373.0,25.092368
2374.0,23.7842105
2375.0,24.394737
2376.0,23.306579
2377.0,24.700526
2378.0,24.538947
2379.0,24.858947
2380.0,22.929210500000003
2381.0,25.036842
2382.0,23.3921055
2383.0,24.3142105
2384.0,24.118947
2385.0,24.836316
2386.0,22.704737
2387.0,24.538947
2388.0,24.287368
2389.0,22.7528945
2390.0,24.381053
2391.0,23.7842105
2392.0,23.576842
